respondent_id,xyz_vaccine_label,seasonal_vaccine_label
47911,0.11136452269132288,0.24038520489960774
47912,0.06698088478879259,0.9351579560253821
47913,0.30256838306109607,0.4223344475379004
47914,0.09869828194821495,0.2046256052072102
47915,0.047352162848665086,0.5190813618807514
47916,0.1691256104112536,0.16389899584466017
47917,0.23362620027414444,0.17080405252410033
47918,0.00857815440909575,0.047035050524629834
47919,0.0815628690765076,0.15392947257985048
47920,0.12971449713297464,0.4821933071161438
47921,0.020948188140492485,0.04154750218428276
47922,0.12857304186296173,0.26909411083095025
47923,0.10868839000015575,0.34795789943408834
47924,0.15228085222858936,0.9138829311813426
47925,0.0771298257446017,0.9204047630067351
47926,0.11525157331311711,0.9520540712879465
47927,0.038217227476623865,0.1707264513550395
47928,0.8020654934692972,0.9281889235630142
47929,0.22323864563142368,0.7122870759023796
47930,0.12655697074835826,0.38106466365480873
47931,0.016239829190428025,0.043365519732242265
47932,0.004996280202927849,0.23820291558935053
47933,0.06649629093879711,0.34754320744654066
47934,0.07329074942535962,0.09665128399137035
47935,0.8745229783116993,0.7890874697246051
47936,0.7845791328138488,0.9582085100216439
47937,0.6927537795689662,0.8205211041490824
47938,0.05088436599423187,0.7711418530182705
47939,0.20092913276710947,0.8976832220246802
47940,0.6518287644077696,0.9008107133489313
47941,0.09489293084261237,0.6273794890901158
47942,0.10914980791121161,0.24679639533436293
47943,0.10486017678342259,0.20792652632014666
47944,0.24395965937704528,0.5233454042831457
47945,0.2340620828882628,0.40599825585896754
47946,0.8683180751659573,0.906012550082258
47947,0.061100218330704385,0.7870255821414421
47948,0.1337103305376282,0.8128667112463516
47949,0.1465906334208102,0.7874695198139231
47950,0.616171284608784,0.9190434189691562
47951,0.07078722549229644,0.055643740061111474
47952,0.027313462925298217,0.03501004482724449
47953,0.023308825644973545,0.10540073978753708
47954,0.21849049480107027,0.7373306106054183
47955,0.2589850826453765,0.2708963550243968
47956,0.7017002168659521,0.9280725306941728
47957,0.10103458246301787,0.23269201597163897
47958,0.21851068536053725,0.5614924485210977
47959,0.1503229463561473,0.847814953301628
47960,0.10200856213692999,0.5340378178788557
47961,0.6294632309005465,0.5946922576894486
47962,0.20132263150694865,0.8249648712872666
47963,0.04174295906304172,0.6850740259884518
47964,0.04291772089652168,0.10442630325806607
47965,0.1918377785671824,0.2003274406154849
47966,0.11009196265338657,0.5698356968083368
47967,0.022490818303959794,0.8332239562731067
47968,0.11045835033512476,0.3305331246551599
47969,0.059836233635369586,0.13160335663003184
47970,0.05544247214643244,0.6846032689713398
47971,0.14947515146552964,0.35550551411311304
47972,0.042684683127151034,0.12747012738063362
47973,0.05940350269690191,0.5991402853616845
47974,0.17201196810982922,0.2516016865755312
47975,0.16087005732266055,0.6276637649068094
47976,0.09508255333056434,0.2524475518026001
47977,0.27577554855757064,0.7253742686305765
47978,0.0683247486601884,0.5636198922320499
47979,0.009836048575340619,0.026093619399657614
47980,0.781164484479076,0.7780684439375005
47981,0.12735796295903964,0.4494590409348023
47982,0.10088310882184162,0.3112343174744737
47983,0.0109245448556598,0.03688204712753771
47984,0.03736543418501047,0.07532982440552488
47985,0.02884718096695185,0.1910835554467978
47986,0.031951298557546345,0.1858936361475228
47987,0.01733901344939702,0.05550441839196446
47988,0.8185354702733392,0.9485542674648361
47989,0.07192132085327674,0.07838325197435274
47990,0.1480659315827851,0.4542640804432499
47991,0.30471163790956285,0.6425051542327461
47992,0.4480047821498299,0.5086722555373423
47993,0.055490824990365756,0.8743604866751445
47994,0.35961662295239927,0.8182412844385355
47995,0.48018691615036935,0.8441968329094246
47996,0.8481477319684958,0.9717795390968421
47997,0.010952922437951781,0.03387817300348466
47998,0.9417315407515013,0.9567790343775243
47999,0.19807188245030047,0.541720723140896
48000,0.1094683802637856,0.01622603746235176
48001,0.1695212148187771,0.49571234702608213
48002,0.3437714779193252,0.1100974114868919
48003,0.062466353910017855,0.5182602917785251
48004,0.1177138275812044,0.3530533028652069
48005,0.1983399545229609,0.3757684169154393
48006,0.18546873291526242,0.4798066546328968
48007,0.2513214935142549,0.5607854780046118
48008,0.45640042729588354,0.9527739678971453
48009,0.030685489907788216,0.12264931373256445
48010,0.21310312408435522,0.5158771600279972
48011,0.1327514813484177,0.2918264900227183
48012,0.7269333055463614,0.9039867379539366
48013,0.18349984441729558,0.29661907482249633
48014,0.5421606652149076,0.70099867193763
48015,0.09485521986284633,0.2425403509414892
48016,0.1019273177294369,0.3969636286137616
48017,0.04407143732341388,0.08723965693799371
48018,0.44004951971862555,0.7939952762464205
48019,0.32422840041167084,0.7023668143029753
48020,0.22599615053079608,0.6635695009533512
48021,0.12827652174614557,0.3924447699473183
48022,0.11590482555810562,0.05995442637487632
48023,0.01592288218059432,0.028740028192682
48024,0.07940223645235962,0.8009760630496933
48025,0.13098823918178068,0.22096981940320248
48026,0.1743126694196291,0.16575604303106398
48027,0.15859466617698584,0.1723568086489477
48028,0.056352283611525944,0.3822581710590443
48029,0.023471194992756343,0.2935538056477414
48030,0.3527873338544897,0.8246082715973178
48031,0.07136110017471062,0.25799794677812343
48032,0.03142864001411678,0.4929780746443699
48033,0.06262597943655643,0.07454456709815736
48034,0.12355975578425661,0.26711658450218245
48035,0.07719923158196812,0.25055481379977185
48036,0.00357811922703944,0.014096261319174146
48037,0.0780774637928973,0.5547545127793584
48038,0.34461524625829515,0.8354137727716298
48039,0.058001438151958046,0.9361962510622672
48040,0.3352421789811631,0.8379572161846869
48041,0.4625671810039977,0.6699997192486467
48042,0.0066638781189191755,0.037135913057089714
48043,0.06895506425576874,0.5240137971569605
48044,0.5463342550195749,0.9214981273578025
48045,0.1694627661559914,0.4435221631384277
48046,0.12806854552499644,0.16277052387235344
48047,0.06833572191779307,0.7359972588787367
48048,0.1442962552448281,0.7506700368726066
48049,0.05085624569033064,0.47572328964582217
48050,0.24988549914479555,0.8959171839807567
48051,0.12984335849613948,0.4785934627022191
48052,0.07604871635080956,0.14385425676571634
48053,0.677987055954627,0.9549644306138588
48054,0.19301834120144548,0.4150329584751519
48055,0.11731724487301604,0.3421276407834473
48056,0.5448594014731104,0.8965904953394372
48057,0.03423771174055508,0.045003778039712235
48058,0.04256381953392527,0.8801994694214469
48059,0.11157704520815659,0.4101480879768675
48060,0.8426253465441609,0.8697855010417417
48061,0.1267022049944593,0.48286620914820577
48062,0.19962726985867885,0.5445625257876583
48063,0.13552657863347653,0.46204976993619645
48064,0.12107694301990564,0.5750200163266979
48065,0.026623740456563513,0.08275884299538769
48066,0.07803624130996917,0.2003034646184825
48067,0.0746306359182618,0.0996860428506658
48068,0.6217398257347513,0.9235158495251762
48069,0.4751791411370901,0.6973682005652762
48070,0.046539291000325875,0.7722136435686833
48071,0.2021453360515773,0.8796342968749384
48072,0.03129017545099391,0.1291908419696194
48073,0.3585220780885729,0.627112450129976
48074,0.5312811110697786,0.8145874185071926
48075,0.0680985127522422,0.81668798378546
48076,0.46771408882389665,0.7254976646333282
48077,0.07784741192151123,0.2688642824725586
48078,0.012734854129981238,0.017901192482869543
48079,0.09335226161284718,0.4948299289156089
48080,0.06891101567732284,0.8023078769926455
48081,0.1842896746931752,0.9555520090897707
48082,0.17477477003174213,0.28769739470990624
48083,0.08005588526168098,0.5113650685237855
48084,0.3957430052739618,0.5615700897402062
48085,0.011572484918292686,0.10495043586673698
48086,0.09199917146715207,0.19492697534771863
48087,0.224686383310858,0.7263273508630834
48088,0.09249734555803384,0.1243393050260704
48089,0.20086993443820866,0.9601447217539375
48090,0.14997633698786048,0.24248149150539952
48091,0.45281572627816485,0.9177217399304031
48092,0.14297516442253017,0.0538497191618134
48093,0.3028592434605463,0.8419343048638013
48094,0.10915108573125863,0.3532047493505326
48095,0.7490956780791075,0.9537082740785304
48096,0.10718426936591798,0.3585711793798386
48097,0.06249221134078377,0.9620158341084762
48098,0.09509150756129557,0.4866023932691105
48099,0.13060157318431465,0.37933730317690695
48100,0.20367629065214635,0.49576524366978847
48101,0.2706483450920603,0.41998025065763506
48102,0.6385710751973835,0.6318621723100799
48103,0.20832073581116894,0.38969167924935133
48104,0.14799203872067726,0.4374503425047645
48105,0.025487666919248527,0.8903215937049096
48106,0.22322467086573267,0.6478934875049053
48107,0.694486187616632,0.6965948961540056
48108,0.018838261643908567,0.12854423205202878
48109,0.25891277595267587,0.15184234215593648
48110,0.07677981271687011,0.8572085479997881
48111,0.12792247605978568,0.5800780712635496
48112,0.05436771347571914,0.03019128954985844
48113,0.3085516380455688,0.860148631127797
48114,0.12979289303731242,0.2982131120190212
48115,0.2382573259428715,0.7723950067941288
48116,0.011836494613243783,0.4880641213697136
48117,0.09055960266157137,0.1394747538059173
48118,0.03874667062074962,0.5836401860645505
48119,0.34379601628455625,0.5409253075708815
48120,0.17887611740320253,0.6712184939245021
48121,0.054153456860222736,0.17731407620710804
48122,0.08212031839698783,0.8162985742830567
48123,0.07742376612667,0.19184634191572134
48124,0.08596499474014356,0.3973917690507238
48125,0.25162787426802136,0.6348031802774621
48126,0.07679326738628524,0.30309435650993205
48127,0.033147399993648616,0.05224842520667236
48128,0.0884627309957198,0.5931440932789667
48129,0.17059603351891095,0.3845232488437964
48130,0.6528749019815779,0.8361879786196267
48131,0.1103477594495807,0.34614144493115734
48132,0.028152639103548687,0.05484959312918599
48133,0.10478442937963889,0.4298321414246322
48134,0.16872331326928003,0.8355547896177081
48135,0.4486428184303177,0.8223358316369483
48136,0.8430004250322725,0.9191403309741736
48137,0.34670851707271855,0.7295186042475656
48138,0.025418836911854766,0.1713125129790139
48139,0.5789539423331047,0.8857215439810062
48140,0.044911865115772456,0.045626032014382326
48141,0.08623181513684527,0.11352314785514919
48142,0.8336229299017615,0.9848039575190077
48143,0.05437756666806987,0.649660426753871
48144,0.847520988324824,0.9468723093629967
48145,0.15153563663212694,0.09873645726468643
48146,0.03844284330409355,0.5836219038926663
48147,0.03921332676825226,0.7571269852280937
48148,0.00970089596803887,0.14545887952543932
48149,0.03275190712758214,0.16390204589022853
48150,0.9183131024143465,0.3806135497538176
48151,0.5346902703426583,0.25832501270495534
48152,0.10700020138448699,0.25281590144632793
48153,0.43486589479310545,0.8026412338524214
48154,0.17468279042784218,0.3410889147669753
48155,0.6749794276976353,0.8250869455697315
48156,0.07859844235700728,0.19518338663252935
48157,0.1146127228873796,0.19530507273479192
48158,0.06858746993268801,0.55455023051263
48159,0.23802373450682243,0.30306872721063977
48160,0.028673486165615717,0.0881682820108131
48161,0.03304790177724932,0.0473666718394838
48162,0.8657033905995191,0.9464000963161047
48163,0.0028154321711380604,0.018876987084312572
48164,0.1282060478595067,0.44671054874320876
48165,0.6959059670750795,0.605551680038419
48166,0.06594584649121721,0.1552216484017598
48167,0.5978945714932421,0.6385823031848326
48168,0.2958106902785768,0.5559453937872897
48169,0.07781667482356708,0.2393632727257028
48170,0.2983847587608872,0.20285095475817047
48171,0.05992775258513252,0.9052819890126721
48172,0.15769859326026736,0.3866431022871504
48173,0.29039377460505406,0.08101073312938219
48174,0.31791338292160776,0.5077781407621451
48175,0.01833501160721114,0.060142157931401534
48176,0.05960381933740486,0.2772937673184465
48177,0.48206877739752313,0.7820398557063966
48178,0.3715494062291012,0.623839677706103
48179,0.045629829474426176,0.0829202259361988
48180,0.1102608198538932,0.5020083968741955
48181,0.22758867305625055,0.16005331420133492
48182,0.09002473479862026,0.5755254689074438
48183,0.102720775311091,0.33172553284801654
48184,0.015022717614110075,0.05070148150718816
48185,0.10754778751098351,0.9216237055270895
48186,0.927014479244255,0.9521015539728039
48187,0.2832436849330034,0.7353125255845758
48188,0.013086401483895164,0.19321635255528072
48189,0.06439066873935113,0.3631862556778506
48190,0.0824497546801062,0.22205630857132136
48191,0.7640268093302353,0.9352418885711045
48192,0.3880164617471176,0.7712902852245369
48193,0.016034958994938127,0.1254215400206008
48194,0.33436989538020206,0.42891797533546916
48195,0.06311678828242212,0.11986153360799537
48196,0.07689056267690317,0.2932158375229435
48197,0.02340326339027416,0.9551501777846508
48198,0.13965311605373687,0.33603256523978975
48199,0.2198108846140967,0.4652983553033614
48200,0.05745253889405877,0.2037242447515714
48201,0.2157665596653097,0.6478673281729929
48202,0.15647142411440004,0.37413966620998423
48203,0.21773778000734711,0.39588993259283023
48204,0.7544456141719228,0.9416250255460988
48205,0.5326566465650301,0.6994767601944011
48206,0.02538749897849673,0.02157023976469458
48207,0.050356040143623854,0.24776005915174562
48208,0.08273184300541539,0.3969553410895889
48209,0.2793703141640111,0.9292534525368545
48210,0.11666364890483016,0.2717449105948194
48211,0.0640996850363216,0.1893274038540997
48212,0.18561854469840666,0.6263136844476075
48213,0.0808327617161305,0.136556177172338
48214,0.5669791094342755,0.763361387324561
48215,0.019478820444831353,0.08179159111771321
48216,0.06366750677206813,0.07812275074970491
48217,0.614786970724153,0.9551103263219693
48218,0.12254508103744902,0.41893217695006785
48219,0.4191011080269656,0.6675555450716811
48220,0.06359937552921985,0.24044061891024332
48221,0.5688582774007956,0.12027890129238801
48222,0.10017844035611982,0.22296921408887346
48223,0.23010153652993925,0.6424211474244408
48224,0.1155102203861332,0.10183848480719941
48225,0.4289757471775832,0.9312403588915352
48226,0.10349525702457713,0.14224774628704817
48227,0.7045993926533107,0.7961302225347999
48228,0.07715581839298345,0.4752982174927874
48229,0.7836495272059378,0.8774034820116946
48230,0.12204522517902666,0.2215140096464627
48231,0.06466947316140517,0.026580995717064505
48232,0.02144134720677859,0.19448313803772235
48233,0.08522033211870315,0.26930551888569776
48234,0.061443960829418824,0.013228449995296133
48235,0.7461208049964421,0.9077392010550539
48236,0.3182306705257061,0.7849447490334164
48237,0.029207676881963674,0.03578127445929268
48238,0.05225072630332759,0.23143460037396227
48239,0.2591182754142126,0.8567792475881336
48240,0.6666306958387058,0.9178804445782142
48241,0.1294367685098797,0.12558795733794978
48242,0.24523744406932,0.5958081894170808
48243,0.10296468978992392,0.29300649858001926
48244,0.13024243371165659,0.34852541348108274
48245,0.590910194790122,0.9168857600746231
48246,0.17764263241761769,0.47586722567044676
48247,0.13858335636285757,0.5185970998164224
48248,0.018592373255017305,0.0669306388619984
48249,0.08306054152453343,0.19577080432698288
48250,0.37144494074551054,0.9055459116792501
48251,0.035418276794198233,0.1147935395507836
48252,0.43406810430027526,0.7687057282286667
48253,0.007651722296162267,0.1410393822605368
48254,0.16745140664779734,0.8772555528125365
48255,0.40173866817247844,0.9173480819981218
48256,0.14162881778662656,0.6418316402675873
48257,0.07286951862664456,0.3976219250490161
48258,0.10841101990126313,0.10960268030590538
48259,0.6199970203663625,0.9062598307272787
48260,0.16662191832480355,0.6929262916272493
48261,0.09285795351317891,0.15112167833431914
48262,0.32071008360510816,0.6361121435830225
48263,0.05146605736908289,0.08293843338590584
48264,0.01000906829622966,0.07149375906584365
48265,0.2429343299723045,0.3800816437464921
48266,0.1208724626655638,0.1403087366875653
48267,0.22991238716078558,0.39815479392411623
48268,0.8890128167777225,0.9723284151313113
48269,0.14497385152576714,0.29598550185322997
48270,0.3968304715259664,0.8614618268439689
48271,0.04801796371521184,0.21190051414077818
48272,0.28823309034857303,0.9566985437394394
48273,0.10129305240191826,0.12522791328473348
48274,0.5920227456008846,0.9677498026187166
48275,0.6639761374076611,0.32529813749454994
48276,0.23822335460369187,0.9570521240494538
48277,0.046593453409674246,0.6538516528242089
48278,0.1794151548078143,0.35386064761844993
48279,0.01923457100985474,0.040886404073236175
48280,0.11012123098527292,0.26968900476077723
48281,0.31677153263296004,0.5366078148908027
48282,0.1765662896522737,0.8764588584871016
48283,0.053691536861308786,0.5235724554342083
48284,0.28943107696919745,0.37610461579248566
48285,0.20407026859183164,0.5669287137024237
48286,0.13180466776748362,0.9546648602590413
48287,0.08380773247162905,0.2937777124120356
48288,0.5236829607670037,0.7113662544319467
48289,0.0418713220905022,0.34320164185707414
48290,0.39102032829605193,0.9795929463126323
48291,0.3519850395358984,0.5771769718322614
48292,0.07853517645965306,0.9467288528347175
48293,0.0569949408310799,0.1776169013394887
48294,0.8732771978175585,0.9643953690727024
48295,0.22444943693185312,0.39351843849894125
48296,0.6215274382318486,0.9564133239490961
48297,0.29442837466857263,0.6371415108097919
48298,0.15377840226681794,0.7033282895927915
48299,0.2048489421931141,0.7846405009214448
48300,0.09149001775184047,0.14663288018747772
48301,0.10992429348342302,0.4014575266168056
48302,0.06537159577049115,0.1926268734342188
48303,0.02138296986590849,0.0372374534055467
48304,0.0499369674406394,0.10433581747227097
48305,0.1481792877402786,0.5923502712220555
48306,0.06326471018279357,0.09187911175464633
48307,0.018138794755497924,0.14038171907873598
48308,0.07276074407950503,0.21121300823081365
48309,0.2616211145244923,0.6927826053116827
48310,0.10692770519029564,0.6908204812088857
48311,0.08528932872642342,0.3384739173335138
48312,0.13980989550718928,0.31374439002737264
48313,0.2119860551683279,0.4365275046599515
48314,0.06620930693859738,0.19486752783060238
48315,0.039333474009824676,0.4247380363808842
48316,0.08137601999741795,0.32892936940989154
48317,0.07374608412037698,0.37158504459417
48318,0.2807912152864728,0.1916983611559328
48319,0.04185165904202519,0.18076297755942006
48320,0.5293782873047245,0.7152964801053909
48321,0.029518935122921076,0.07202244061629999
48322,0.04085201637440747,0.4044592863077214
48323,0.014756617318476585,0.06670307700864217
48324,0.12003003398363479,0.3455957471321056
48325,0.03357106604889729,0.22558907667364092
48326,0.718097380531246,0.8166543724558847
48327,0.0643625353717732,0.13968760130069607
48328,0.10341197164996789,0.9565106365203563
48329,0.04393757161794178,0.013849510257681908
48330,0.11752159801885131,0.5915142730473038
48331,0.37184630511637445,0.3635298655104427
48332,0.01893627647966707,0.7247096345151719
48333,0.12047940519128787,0.11128214761911714
48334,0.06716641452017785,0.23149673121377692
48335,0.31777109369026607,0.8837294297856748
48336,0.1815539998076849,0.20303911599842292
48337,0.19279706204980082,0.9573039677358108
48338,0.051572218567804536,0.23530478886072928
48339,0.04561828746202233,0.023602720789236087
48340,0.18597774246769366,0.3743781999381943
48341,0.6623069437200636,0.7023782831554278
48342,0.06344962159388992,0.3895000631512167
48343,0.8760141009484539,0.9462520260274925
48344,0.18849725681009222,0.5217321909999326
48345,0.19601004375404368,0.6823533059039844
48346,0.13317773697806587,0.7605359503229002
48347,0.02481227242567945,0.07242094277176206
48348,0.10548657441487314,0.2767371583371123
48349,0.10108735411430327,0.2476517471323504
48350,0.388839592615785,0.9309635816086236
48351,0.3132287549425275,0.7673655402020834
48352,0.1502033183740334,0.8408095481873347
48353,0.2307012661298237,0.1946411471347106
48354,0.12157337920298239,0.9527811774263752
48355,0.05777638832406962,0.3428944181910437
48356,0.2087489974572819,0.6515100745377055
48357,0.14997121898768984,0.46331398700316595
48358,0.34513153519451545,0.7120822598736716
48359,0.1511710662501447,0.39001319489506825
48360,0.40605449186333387,0.6713587060233144
48361,0.2234522124177336,0.6542503420309247
48362,0.12268765198678447,0.40537909241525183
48363,0.23313492487189189,0.7778537715225239
48364,0.39495329319489003,0.6330584924419714
48365,0.45202593126203594,0.7643928953586037
48366,0.1740002867932115,0.28534343471554857
48367,0.3448634908304882,0.5676707074176404
48368,0.12177896357996862,0.5289721277638473
48369,0.47732099203205886,0.33554556820666454
48370,0.1249439061417974,0.5631736079183074
48371,0.13696504597943937,0.47241063850437004
48372,0.2270058106677019,0.6512095225619836
48373,0.22989036669320198,0.26733454533965506
48374,0.15010852683723158,0.5086344735906515
48375,0.10527782257339599,0.18773384111675023
48376,0.033085205301447033,0.30116868856277507
48377,0.11946298694631498,0.2093520167242121
48378,0.2505453686785332,0.3331166264192513
48379,0.13287834843603832,0.1758775458889784
48380,0.06989957626305614,0.13847032164669446
48381,0.090449010346535,0.23659431952250082
48382,0.750680798262072,0.8246728573135493
48383,0.03915974650178653,0.18022392794467537
48384,0.030363129288580506,0.09095789463436862
48385,0.02003526273645724,0.43833333028406085
48386,0.04193596544599351,0.13604027428469828
48387,0.15319380098746888,0.14851281472738556
48388,0.06437664179338387,0.21173198626939108
48389,0.14723351006171165,0.5147561973680469
48390,0.01416656914236868,0.026906026909928358
48391,0.01930733158756128,0.7338113767157992
48392,0.0639181196297803,0.420780942858916
48393,0.7369471714604905,0.8505965224089306
48394,0.4844418589027637,0.6967889114521332
48395,0.13119422764422148,0.5394156941375715
48396,0.8411214805149207,0.9545848353612248
48397,0.30219648637187363,0.4280257982548234
48398,0.04534025352844014,0.42120559270300795
48399,0.25005973312714,0.9697573815860269
48400,0.29940051570908816,0.755133887019611
48401,0.09876590762227794,0.9562227505093446
48402,0.24753608862432644,0.7764022996093144
48403,0.048884101921022924,0.01873069291567204
48404,0.04297528299810064,0.19284442086850617
48405,0.15528263670975354,0.32833767893935356
48406,0.5572625349770227,0.0942214031214158
48407,0.07981358796037365,0.6278241167632677
48408,0.053616123863996376,0.033389004286412435
48409,0.14589098952265964,0.5980569087619819
48410,0.26092123947314005,0.41188941094569675
48411,0.06100593135994759,0.11676175988124604
48412,0.0756351962063,0.23729444635400262
48413,0.06740409769527615,0.8387617001795579
48414,0.05730696015369857,0.3081669908239309
48415,0.4464606378925129,0.8713034208021482
48416,0.08581440393591992,0.9263649061898924
48417,0.07379762452641143,0.1352213272285907
48418,0.2667579741217866,0.7959080580664432
48419,0.3673777950406261,0.8310610445545519
48420,0.07314705652999552,0.09156921213881138
48421,0.09836857935387326,0.7009725843780753
48422,0.4703294165523982,0.9228309418950364
48423,0.2256777050881186,0.7900375036524638
48424,0.06515545819953063,0.45356949839191724
48425,0.05555773246081044,0.27845610883444016
48426,0.0637355021004369,0.1850280980000038
48427,0.018045663181699676,0.10336696760385883
48428,0.029408460092155336,0.2638188588541391
48429,0.09497564991598398,0.20307706164521358
48430,0.01451808413107897,0.7814759939842351
48431,0.13131592945898962,0.6635600981368406
48432,0.03318194835061127,0.2327841529378719
48433,0.061608350718926445,0.2654216162954722
48434,0.9029595016128782,0.9701804684290382
48435,0.3103426133273122,0.520165688147841
48436,0.01403584725485498,0.39777607249638314
48437,0.33919426149380644,0.41667261821806717
48438,0.275376151911543,0.9365298855619306
48439,0.019173953828013568,0.35494685928338354
48440,0.1850809963475628,0.8659974553048339
48441,0.1640188944488238,0.27424957815244777
48442,0.22220970437409854,0.8949946132210184
48443,0.08575671049714613,0.932584612250436
48444,0.2490486924181864,0.888795216500599
48445,0.08302780753351033,0.8358538881588347
48446,0.10934169076688284,0.519169294291041
48447,0.07528022376436899,0.6442776607878332
48448,0.013205662731277514,0.106410167697223
48449,0.39328479913015674,0.5927257027802146
48450,0.11022976268776623,0.05940634753041143
48451,0.3702866498694868,0.6978043721591752
48452,0.046000071894896195,0.4062917524523299
48453,0.10959450947135183,0.9496375071622656
48454,0.32186457594869966,0.6805115315109227
48455,0.1614247571027434,0.22782332437786548
48456,0.08162910909071847,0.2016859365078174
48457,0.0951484597854776,0.5911734842307941
48458,0.2609398793510565,0.8039194269202267
48459,0.08313068545033654,0.282665626433753
48460,0.008775534453844526,0.07986113620848737
48461,0.08548575783741422,0.16991377305073185
48462,0.08669874576490208,0.7247472169521143
48463,0.17551535004721397,0.589809524633207
48464,0.014825970139597,0.03599223659768798
48465,0.11919554566141216,0.26196106237273037
48466,0.019745150663556272,0.34202231523429694
48467,0.1650578974841728,0.8522437313530553
48468,0.05866687323129952,0.8638902790719768
48469,0.18248553683595972,0.5599958728741237
48470,0.06268572594365986,0.4665455992766015
48471,0.21122400290211304,0.2756947321872064
48472,0.33920631266889395,0.5056780797437805
48473,0.5393078168940212,0.9051466364919882
48474,0.02101027171261014,0.057901441236974646
48475,0.24658899678885482,0.39759275117609977
48476,0.17523256901227985,0.6486323094700823
48477,0.5735521884278116,0.8458463459025766
48478,0.019363449004811746,0.03851559139792881
48479,0.05191086091921174,0.4414664539797873
48480,0.027966579584285594,0.01672004423931976
48481,0.08170896982475899,0.12055765131761974
48482,0.059008717245554496,0.6473628037705697
48483,0.43752722011500733,0.905013330055023
48484,0.039552206969736235,0.49122552970108935
48485,0.7909412491500692,0.8321697356010344
48486,0.06696193418033501,0.3917872680704824
48487,0.055104094388094674,0.13490649462708043
48488,0.08423477966965964,0.20930784899954616
48489,0.32228777124872304,0.4327534521033052
48490,0.1845079608218803,0.9357395797409196
48491,0.6137564246137622,0.9122273718715447
48492,0.5340813406838548,0.9073097041303853
48493,0.0668441698476131,0.08786943185116028
48494,0.07331297315508914,0.11549294730071875
48495,0.038867215114139,0.7211179787624751
48496,0.016534656789192137,0.03988767435846337
48497,0.2093850733997096,0.9536198108700286
48498,0.02229262496364615,0.05936203059961921
48499,0.11456229715710343,0.7778222240829844
48500,0.12168125967151573,0.558870670758106
48501,0.29792283480693194,0.300877207162886
48502,0.10836719286296286,0.6974740741239758
48503,0.06338472924793988,0.188265144760059
48504,0.09875693229895949,0.25670209088440865
48505,0.08606371687146389,0.16218794668287437
48506,0.46978153130531036,0.7615918609014105
48507,0.02941946941970804,0.1910649162209966
48508,0.7720861443347115,0.9425161456716876
48509,0.5517368843652343,0.9004859995076412
48510,0.2581590578094641,0.7240602374532037
48511,0.12403414732503665,0.3340830119769495
48512,0.07628110177741836,0.22992087712566367
48513,0.0572471331507283,0.16349762614988173
48514,0.031993936639574456,0.7265609260562537
48515,0.26517734797517256,0.7089750038156695
48516,0.05550842396972874,0.4053193131503998
48517,0.07934991129339392,0.8984796357895762
48518,0.22976328265387735,0.269006394019778
48519,0.1904245568331953,0.8210298953537255
48520,0.17576502590518467,0.5278090798753525
48521,0.13031468110174038,0.7410323656308265
48522,0.42440494899361253,0.5678657756718779
48523,0.22673918032347629,0.8320469515870786
48524,0.5978697650716327,0.6404200841922413
48525,0.43233645387257136,0.07773969880393482
48526,0.5097608251456622,0.8369184834115774
48527,0.4890204434393731,0.6473319652161681
48528,0.1447589167643823,0.6280630436006172
48529,0.1399786043127404,0.9531029548187483
48530,0.1400099627528482,0.3850410158385826
48531,0.7505953669996283,0.7816495062827465
48532,0.036421874487331814,0.6740209298471361
48533,0.6206365747572316,0.6864296933767559
48534,0.045595311284989545,0.09980730817484885
48535,0.02615256800576126,0.04127363577344603
48536,0.5188454476574973,0.4910982012650036
48537,0.08725882605863898,0.11807944448332429
48538,0.05795046947752285,0.4118667280758824
48539,0.04643232013298014,0.06394092528191138
48540,0.14420851929476228,0.5919390973399867
48541,0.06932123799908992,0.09020238711765988
48542,0.11269357390531165,0.3151755277147993
48543,0.041537222987633717,0.18662755755945867
48544,0.0035584987581859617,0.032365940984297466
48545,0.6240307897714261,0.6150819364502282
48546,0.10417308078752689,0.4987152904166461
48547,0.051778691428112034,0.40178829669124366
48548,0.11548773871749356,0.3032942612799919
48549,0.23830660233155848,0.9118153721160692
48550,0.0671241557048199,0.9192262171310213
48551,0.07926678492764966,0.5607501287218721
48552,0.28762298316634405,0.6973494820946036
48553,0.025657868289533592,0.6604089268521319
48554,0.17989197760857542,0.40919089550292936
48555,0.1849024022665795,0.3909229681214855
48556,0.010270893758966334,0.2439223034936861
48557,0.6188465375401688,0.8773167889812573
48558,0.06455841362418484,0.2345568060590543
48559,0.0643527621210432,0.42905846959848565
48560,0.4719625200809744,0.7233937355490568
48561,0.1089813239623545,0.8840682882804296
48562,0.048794533010510004,0.11629080566373355
48563,0.20282703808870314,0.2636289300249504
48564,0.022446300912970164,0.08640225316708242
48565,0.2232774403695596,0.48047875169507737
48566,0.18540985813888317,0.4354219293178104
48567,0.18499352642854622,0.42374491688972593
48568,0.05839931304746608,0.148751045227692
48569,0.06706332632910322,0.08894850012433202
48570,0.12261142911193607,0.7330576846326076
48571,0.37866028246940203,0.6592466957695927
48572,0.7514853307585375,0.7538158218218409
48573,0.10336302332353495,0.2651299179220301
48574,0.17807605838973165,0.20961908322144274
48575,0.013542828899326047,0.08194630121692557
48576,0.02007795108945834,0.115095497932876
48577,0.307297893751061,0.8454961943455639
